,Type,Cr,Cb,H
0,Type 1,129,129,140
1,Type 1,129,127,20
2,Type 1,129,127,20
3,Type 1,132,118,26
4,Type 1,134,119,22
5,Type 1,133,118,22
6,Type 2,128,124,34
7,Type 2,131,122,22
8,Type 2,134,117,21
9,Type 2,133,115,24
10,Type 2,134,126,3
11,Type 2,133,125,14
12,Type 2,130,125,21
13,Type 3,133,115,26
14,Type 3,136,109,25
15,Type 3,139,101,27
16,Type 3,141,95,27
17,Type 3,142,88,27
18,Type 3,143,98,24
19,Type 3,144,83,25
20,Type 4,150,75,23
21,Type 4,150,78,23
22,Type 4,149,87,21
23,Type 4,151,88,20
24,Type 4,151,91,20
25,Type 4,152,107,20
26,Type 4,156,98,14
27,Type 5,159,107,13
28,Type 5,155,110,15
29,Type 5,161,132,178
30,Type 5,159,110,10
31,Type 5,158,129,173
32,Type 5,151,127,30
33,Type 5,152,134,179
34,Type 6,133,128,169
35,Type 6,128,140,126
